target_id	alphaticr.alphaticr.alphaticr	alphaticr.alphaticr.aromatic	alphaticr.alphaticr.postivecharger	alphaticr.alphaticr.negativecharger	alphaticr.alphaticr.uncharger	alphaticr.aromatic.alphaticr	alphaticr.aromatic.aromatic	alphaticr.aromatic.postivecharger	alphaticr.aromatic.negativecharger	alphaticr.aromatic.uncharger	alphaticr.postivecharger.alphaticr	alphaticr.postivecharger.aromatic	alphaticr.postivecharger.postivecharger	alphaticr.postivecharger.negativecharger	alphaticr.postivecharger.uncharger	alphaticr.negativecharger.alphaticr	alphaticr.negativecharger.aromatic	alphaticr.negativecharger.postivecharger	alphaticr.negativecharger.negativecharger	alphaticr.negativecharger.uncharger	alphaticr.uncharger.alphaticr	alphaticr.uncharger.aromatic	alphaticr.uncharger.postivecharger	alphaticr.uncharger.negativecharger	alphaticr.uncharger.uncharger	aromatic.alphaticr.alphaticr	aromatic.alphaticr.aromatic	aromatic.alphaticr.postivecharger	aromatic.alphaticr.negativecharger	aromatic.alphaticr.uncharger	aromatic.aromatic.alphaticr	aromatic.aromatic.aromatic	aromatic.aromatic.postivecharger	aromatic.aromatic.negativecharger	aromatic.aromatic.uncharger	aromatic.postivecharger.alphaticr	aromatic.postivecharger.aromatic	aromatic.postivecharger.postivecharger	aromatic.postivecharger.negativecharger	aromatic.postivecharger.uncharger	aromatic.negativecharger.alphaticr	aromatic.negativecharger.aromatic	aromatic.negativecharger.postivecharger	aromatic.negativecharger.negativecharger	aromatic.negativecharger.uncharger	aromatic.uncharger.alphaticr	aromatic.uncharger.aromatic	aromatic.uncharger.postivecharger	aromatic.uncharger.negativecharger	aromatic.uncharger.uncharger	postivecharger.alphaticr.alphaticr	postivecharger.alphaticr.aromatic	postivecharger.alphaticr.postivecharger	postivecharger.alphaticr.negativecharger	postivecharger.alphaticr.uncharger	postivecharger.aromatic.alphaticr	postivecharger.aromatic.aromatic	postivecharger.aromatic.postivecharger	postivecharger.aromatic.negativecharger	postivecharger.aromatic.uncharger	postivecharger.postivecharger.alphaticr	postivecharger.postivecharger.aromatic	postivecharger.postivecharger.postivecharger	postivecharger.postivecharger.negativecharger	postivecharger.postivecharger.uncharger	postivecharger.negativecharger.alphaticr	postivecharger.negativecharger.aromatic	postivecharger.negativecharger.postivecharger	postivecharger.negativecharger.negativecharger	postivecharger.negativecharger.uncharger	postivecharger.uncharger.alphaticr	postivecharger.uncharger.aromatic	postivecharger.uncharger.postivecharger	postivecharger.uncharger.negativecharger	postivecharger.uncharger.uncharger	negativecharger.alphaticr.alphaticr	negativecharger.alphaticr.aromatic	negativecharger.alphaticr.postivecharger	negativecharger.alphaticr.negativecharger	negativecharger.alphaticr.uncharger	negativecharger.aromatic.alphaticr	negativecharger.aromatic.aromatic	negativecharger.aromatic.postivecharger	negativecharger.aromatic.negativecharger	negativecharger.aromatic.uncharger	negativecharger.postivecharger.alphaticr	negativecharger.postivecharger.aromatic	negativecharger.postivecharger.postivecharger	negativecharger.postivecharger.negativecharger	negativecharger.postivecharger.uncharger	negativecharger.negativecharger.alphaticr	negativecharger.negativecharger.aromatic	negativecharger.negativecharger.postivecharger	negativecharger.negativecharger.negativecharger	negativecharger.negativecharger.uncharger	negativecharger.uncharger.alphaticr	negativecharger.uncharger.aromatic	negativecharger.uncharger.postivecharger	negativecharger.uncharger.negativecharger	negativecharger.uncharger.uncharger	uncharger.alphaticr.alphaticr	uncharger.alphaticr.aromatic	uncharger.alphaticr.postivecharger	uncharger.alphaticr.negativecharger	uncharger.alphaticr.uncharger	uncharger.aromatic.alphaticr	uncharger.aromatic.aromatic	uncharger.aromatic.postivecharger	uncharger.aromatic.negativecharger	uncharger.aromatic.uncharger	uncharger.postivecharger.alphaticr	uncharger.postivecharger.aromatic	uncharger.postivecharger.postivecharger	uncharger.postivecharger.negativecharger	uncharger.postivecharger.uncharger	uncharger.negativecharger.alphaticr	uncharger.negativecharger.aromatic	uncharger.negativecharger.postivecharger	uncharger.negativecharger.negativecharger	uncharger.negativecharger.uncharger	uncharger.uncharger.alphaticr	uncharger.uncharger.aromatic	uncharger.uncharger.postivecharger	uncharger.uncharger.negativecharger	uncharger.uncharger.uncharger
Q9NZ45	0.07547169811320754	0.02830188679245283	0.02830188679245283	0.009433962264150943	0.03773584905660377	0.009433962264150943	0.0	0.009433962264150943	0.009433962264150943	0.009433962264150943	0.02830188679245283	0.0	0.009433962264150943	0.009433962264150943	0.009433962264150943	0.0	0.009433962264150943	0.009433962264150943	0.009433962264150943	0.009433962264150943	0.04716981132075472	0.0	0.009433962264150943	0.0	0.009433962264150943	0.018867924528301886	0.0	0.009433962264150943	0.0	0.0	0.009433962264150943	0.0	0.0	0.0	0.0	0.0	0.0	0.009433962264150943	0.0	0.009433962264150943	0.009433962264150943	0.0	0.0	0.0	0.0	0.0	0.009433962264150943	0.009433962264150943	0.009433962264150943	0.0	0.02830188679245283	0.009433962264150943	0.0	0.009433962264150943	0.009433962264150943	0.0	0.009433962264150943	0.0	0.0	0.009433962264150943	0.0	0.018867924528301886	0.009433962264150943	0.009433962264150943	0.018867924528301886	0.0	0.0	0.009433962264150943	0.0	0.018867924528301886	0.0	0.009433962264150943	0.02830188679245283	0.009433962264150943	0.0	0.018867924528301886	0.0	0.0	0.009433962264150943	0.0	0.009433962264150943	0.0	0.0	0.0	0.0	0.009433962264150943	0.0	0.009433962264150943	0.0	0.0	0.009433962264150943	0.0	0.0	0.0	0.009433962264150943	0.018867924528301886	0.0	0.0	0.0	0.009433962264150943	0.03773584905660377	0.0	0.018867924528301886	0.009433962264150943	0.009433962264150943	0.0	0.0	0.009433962264150943	0.0	0.009433962264150943	0.018867924528301886	0.0	0.018867924528301886	0.009433962264150943	0.009433962264150943	0.009433962264150943	0.0	0.0	0.009433962264150943	0.0	0.009433962264150943	0.0	0.009433962264150943	0.0	0.02830188679245283
Q8HY88	0.0904645476772616	0.026894865525672367	0.0097799511002445	0.022004889975550126	0.058679706601466985	0.029339853300733493	0.007334963325183373	0.004889975550122249	0.002444987775061125	0.004889975550122249	0.014669926650366746	0.004889975550122249	0.002444987775061125	0.0	0.002444987775061125	0.0097799511002445	0.017114914425427872	0.0	0.007334963325183373	0.012224938875305624	0.04645476772616137	0.002444987775061125	0.014669926650366746	0.007334963325183373	0.04156479217603912	0.026894865525672367	0.002444987775061125	0.007334963325183373	0.004889975550122249	0.0097799511002445	0.0097799511002445	0.004889975550122249	0.002444987775061125	0.0	0.0	0.004889975550122249	0.0	0.002444987775061125	0.002444987775061125	0.004889975550122249	0.002444987775061125	0.0	0.002444987775061125	0.0	0.0	0.0097799511002445	0.0	0.002444987775061125	0.0	0.002444987775061125	0.014669926650366746	0.002444987775061125	0.004889975550122249	0.007334963325183373	0.012224938875305624	0.0	0.0	0.002444987775061125	0.002444987775061125	0.004889975550122249	0.007334963325183373	0.0	0.004889975550122249	0.0	0.004889975550122249	0.004889975550122249	0.0	0.0	0.002444987775061125	0.002444987775061125	0.012224938875305624	0.0	0.004889975550122249	0.004889975550122249	0.0097799511002445	0.022004889975550126	0.004889975550122249	0.0	0.004889975550122249	0.004889975550122249	0.007334963325183373	0.002444987775061125	0.004889975550122249	0.0	0.002444987775061125	0.0	0.002444987775061125	0.0	0.002444987775061125	0.0	0.007334963325183373	0.0	0.0	0.0	0.002444987775061125	0.007334963325183373	0.002444987775061125	0.004889975550122249	0.002444987775061125	0.004889975550122249	0.05134474327628362	0.012224938875305624	0.004889975550122249	0.007334963325183373	0.026894865525672367	0.004889975550122249	0.002444987775061125	0.0	0.0	0.002444987775061125	0.014669926650366746	0.002444987775061125	0.007334963325183373	0.004889975550122249	0.019559902200489	0.012224938875305624	0.0	0.002444987775061125	0.0	0.004889975550122249	0.026894865525672367	0.004889975550122249	0.022004889975550126	0.004889975550122249	0.017114914425427872
Q9H160	0.017985611510791366	0.0	0.0035971223021582736	0.017985611510791366	0.02877697841726619	0.0	0.0	0.0	0.0035971223021582736	0.0035971223021582736	0.0035971223021582736	0.0035971223021582736	0.0035971223021582736	0.007194244604316547	0.01079136690647482	0.01079136690647482	0.007194244604316547	0.007194244604316547	0.01079136690647482	0.02877697841726619	0.017985611510791366	0.007194244604316547	0.014388489208633094	0.01079136690647482	0.02877697841726619	0.0035971223021582736	0.0	0.0	0.007194244604316547	0.0035971223021582736	0.0	0.0	0.0035971223021582736	0.0	0.0035971223021582736	0.0	0.0035971223021582736	0.0035971223021582736	0.0	0.0035971223021582736	0.0	0.0	0.0035971223021582736	0.0	0.0	0.0035971223021582736	0.0	0.0	0.007194244604316547	0.01079136690647482	0.01079136690647482	0.0	0.014388489208633094	0.007194244604316547	0.01079136690647482	0.0	0.0035971223021582736	0.0035971223021582736	0.0	0.007194244604316547	0.0035971223021582736	0.0	0.014388489208633094	0.007194244604316547	0.017985611510791366	0.017985611510791366	0.0	0.007194244604316547	0.0035971223021582736	0.0	0.014388489208633094	0.0	0.03237410071942446	0.0035971223021582736	0.014388489208633094	0.01079136690647482	0.0035971223021582736	0.0035971223021582736	0.007194244604316547	0.014388489208633094	0.007194244604316547	0.0035971223021582736	0.0	0.0	0.0	0.01079136690647482	0.0035971223021582736	0.007194244604316547	0.0035971223021582736	0.017985611510791366	0.007194244604316547	0.0	0.0035971223021582736	0.0035971223021582736	0.007194244604316547	0.014388489208633094	0.0	0.01079136690647482	0.014388489208633094	0.017985611510791366	0.02158273381294964	0.0035971223021582736	0.007194244604316547	0.025179856115107917	0.02158273381294964	0.007194244604316547	0.0	0.0035971223021582736	0.0	0.007194244604316547	0.025179856115107917	0.0035971223021582736	0.014388489208633094	0.01079136690647482	0.014388489208633094	0.0035971223021582736	0.0035971223021582736	0.02158273381294964	0.0035971223021582736	0.02158273381294964	0.02877697841726619	0.01079136690647482	0.014388489208633094	0.017985611510791366	0.03597122302158273
Q9Y233	0.0489060489060489	0.01415701415701416	0.015444015444015444	0.018018018018018014	0.036036036036036036	0.01415701415701416	0.003861003861003861	0.0064350064350064354	0.003861003861003861	0.019305019305019305	0.007722007722007722	0.001287001287001287	0.007722007722007722	0.002574002574002574	0.01415701415701416	0.012870012870012871	0.001287001287001287	0.012870012870012871	0.010296010296010296	0.01158301158301158	0.05019305019305019	0.0064350064350064354	0.02316602316602316	0.010296010296010296	0.02316602316602316	0.010296010296010296	0.001287001287001287	0.003861003861003861	0.005148005148005148	0.007722007722007722	0.003861003861003861	0.0	0.0	0.001287001287001287	0.001287001287001287	0.002574002574002574	0.001287001287001287	0.0064350064350064354	0.0	0.002574002574002574	0.0064350064350064354	0.0	0.002574002574002574	0.0	0.003861003861003861	0.012870012870012871	0.0	0.003861003861003861	0.003861003861003861	0.010296010296010296	0.015444015444015444	0.005148005148005148	0.002574002574002574	0.005148005148005148	0.015444015444015444	0.003861003861003861	0.0	0.0	0.002574002574002574	0.0064350064350064354	0.009009009009009007	0.002574002574002574	0.001287001287001287	0.002574002574002574	0.01158301158301158	0.01158301158301158	0.0	0.002574002574002574	0.001287001287001287	0.001287001287001287	0.018018018018018014	0.003861003861003861	0.005148005148005148	0.005148005148005148	0.0064350064350064354	0.010296010296010296	0.012870012870012871	0.0064350064350064354	0.007722007722007722	0.009009009009009007	0.002574002574002574	0.001287001287001287	0.0	0.001287001287001287	0.001287001287001287	0.009009009009009007	0.002574002574002574	0.0064350064350064354	0.002574002574002574	0.002574002574002574	0.005148005148005148	0.002574002574002574	0.005148005148005148	0.001287001287001287	0.003861003861003861	0.01673101673101673	0.0	0.003861003861003861	0.0	0.005148005148005148	0.047619047619047616	0.01415701415701416	0.003861003861003861	0.012870012870012871	0.045045045045045036	0.003861003861003861	0.001287001287001287	0.0064350064350064354	0.003861003861003861	0.002574002574002574	0.015444015444015444	0.005148005148005148	0.005148005148005148	0.009009009009009007	0.007722007722007722	0.010296010296010296	0.002574002574002574	0.0	0.0064350064350064354	0.005148005148005148	0.025740025740025742	0.007722007722007722	0.0064350064350064354	0.005148005148005148	0.02059202059202059
P51449	0.050387596899224806	0.007751937984496123	0.02325581395348837	0.009689922480620157	0.03294573643410853	0.0019379844961240308	0.0038759689922480615	0.005813953488372093	0.005813953488372093	0.015503875968992246	0.01937984496124031	0.009689922480620157	0.007751937984496123	0.0019379844961240308	0.007751937984496123	0.015503875968992246	0.0038759689922480615	0.009689922480620157	0.0019379844961240308	0.005813953488372093	0.031007751937984492	0.007751937984496123	0.01937984496124031	0.011627906976744186	0.03294573643410853	0.005813953488372093	0.0	0.0038759689922480615	0.0019379844961240308	0.0038759689922480615	0.0	0.0	0.0019379844961240308	0.0019379844961240308	0.0019379844961240308	0.0019379844961240308	0.0	0.0038759689922480615	0.0038759689922480615	0.0019379844961240308	0.0038759689922480615	0.0019379844961240308	0.0019379844961240308	0.0019379844961240308	0.0	0.007751937984496123	0.0	0.007751937984496123	0.0019379844961240308	0.011627906976744186	0.007751937984496123	0.0038759689922480615	0.007751937984496123	0.011627906976744186	0.02325581395348837	0.005813953488372093	0.0	0.0	0.0019379844961240308	0.0019379844961240308	0.009689922480620157	0.0	0.005813953488372093	0.0	0.013565891472868215	0.005813953488372093	0.0	0.0	0.0019379844961240308	0.005813953488372093	0.02131782945736434	0.0019379844961240308	0.013565891472868215	0.0	0.02325581395348837	0.01937984496124031	0.005813953488372093	0.0038759689922480615	0.0019379844961240308	0.015503875968992246	0.0019379844961240308	0.0	0.0	0.0	0.0038759689922480615	0.007751937984496123	0.0	0.0038759689922480615	0.0	0.007751937984496123	0.005813953488372093	0.0	0.0019379844961240308	0.0019379844961240308	0.0	0.009689922480620157	0.0038759689922480615	0.0019379844961240308	0.0019379844961240308	0.0038759689922480615	0.040697674418604654	0.015503875968992246	0.007751937984496123	0.009689922480620157	0.027131782945736437	0.005813953488372093	0.0019379844961240308	0.0038759689922480615	0.0	0.005813953488372093	0.015503875968992246	0.0	0.007751937984496123	0.007751937984496123	0.02906976744186046	0.015503875968992246	0.0	0.005813953488372093	0.0019379844961240308	0.009689922480620157	0.031007751937984492	0.0038759689922480615	0.01937984496124031	0.017441860465116282	0.03294573643410853
Q6V1X1	0.04575892857142857	0.014508928571428572	0.018973214285714284	0.016741071428571428	0.03125	0.016741071428571428	0.006696428571428571	0.010044642857142858	0.004464285714285714	0.014508928571428572	0.015625	0.005580357142857143	0.005580357142857143	0.005580357142857143	0.010044642857142858	0.011160714285714286	0.004464285714285714	0.008928571428571428	0.005580357142857143	0.016741071428571428	0.026785714285714284	0.010044642857142858	0.012276785714285714	0.008928571428571428	0.02232142857142857	0.016741071428571428	0.006696428571428571	0.004464285714285714	0.003348214285714285	0.010044642857142858	0.005580357142857143	0.0011160714285714283	0.0011160714285714283	0.002232142857142857	0.002232142857142857	0.011160714285714286	0.002232142857142857	0.003348214285714285	0.0	0.004464285714285714	0.0078125	0.002232142857142857	0.0011160714285714283	0.002232142857142857	0.003348214285714285	0.005580357142857143	0.003348214285714285	0.003348214285714285	0.002232142857142857	0.011160714285714286	0.021205357142857144	0.008928571428571428	0.002232142857142857	0.004464285714285714	0.015625	0.004464285714285714	0.0011160714285714283	0.004464285714285714	0.003348214285714285	0.006696428571428571	0.010044642857142858	0.002232142857142857	0.0011160714285714283	0.0	0.004464285714285714	0.004464285714285714	0.002232142857142857	0.0011160714285714283	0.004464285714285714	0.003348214285714285	0.010044642857142858	0.0011160714285714283	0.004464285714285714	0.0078125	0.010044642857142858	0.015625	0.008928571428571428	0.005580357142857143	0.005580357142857143	0.006696428571428571	0.006696428571428571	0.002232142857142857	0.002232142857142857	0.002232142857142857	0.0011160714285714283	0.003348214285714285	0.005580357142857143	0.004464285714285714	0.0011160714285714283	0.003348214285714285	0.006696428571428571	0.0011160714285714283	0.0011160714285714283	0.005580357142857143	0.0078125	0.014508928571428572	0.002232142857142857	0.0078125	0.006696428571428571	0.011160714285714286	0.029017857142857144	0.012276785714285714	0.011160714285714286	0.016741071428571428	0.016741071428571428	0.0078125	0.0011160714285714283	0.003348214285714285	0.004464285714285714	0.0011160714285714283	0.012276785714285714	0.004464285714285714	0.003348214285714285	0.008928571428571428	0.011160714285714286	0.012276785714285714	0.004464285714285714	0.005580357142857143	0.004464285714285714	0.011160714285714286	0.029017857142857144	0.0011160714285714283	0.012276785714285714	0.012276785714285714	0.017857142857142856
P09960	0.059113300492610835	0.009852216748768471	0.013136288998357963	0.014778325123152709	0.03119868637110016	0.014778325123152709	0.0016420361247947454	0.003284072249589491	0.003284072249589491	0.009852216748768471	0.016420361247947456	0.0049261083743842365	0.0016420361247947454	0.009852216748768471	0.013136288998357963	0.009852216748768471	0.003284072249589491	0.011494252873563218	0.0016420361247947454	0.013136288998357963	0.0361247947454844	0.011494252873563218	0.011494252873563218	0.014778325123152709	0.03448275862068965	0.009852216748768471	0.006568144499178982	0.003284072249589491	0.009852216748768471	0.009852216748768471	0.003284072249589491	0.0	0.0016420361247947454	0.0	0.0	0.0016420361247947454	0.003284072249589491	0.0016420361247947454	0.0049261083743842365	0.0016420361247947454	0.003284072249589491	0.0016420361247947454	0.0049261083743842365	0.0016420361247947454	0.0016420361247947454	0.009852216748768471	0.006568144499178982	0.0049261083743842365	0.0049261083743842365	0.0049261083743842365	0.008210180623973728	0.006568144499178982	0.006568144499178982	0.003284072249589491	0.013136288998357963	0.006568144499178982	0.0016420361247947454	0.003284072249589491	0.0016420361247947454	0.0049261083743842365	0.008210180623973728	0.0016420361247947454	0.0	0.0	0.0016420361247947454	0.011494252873563218	0.0016420361247947454	0.003284072249589491	0.0016420361247947454	0.003284072249589491	0.0180623973727422	0.009852216748768471	0.0049261083743842365	0.0	0.008210180623973728	0.014778325123152709	0.003284072249589491	0.008210180623973728	0.003284072249589491	0.016420361247947456	0.003284072249589491	0.0	0.0016420361247947454	0.0	0.0049261083743842365	0.0049261083743842365	0.0049261083743842365	0.003284072249589491	0.0016420361247947454	0.008210180623973728	0.0049261083743842365	0.0016420361247947454	0.0	0.0016420361247947454	0.003284072249589491	0.009852216748768471	0.0	0.0049261083743842365	0.0049261083743842365	0.011494252873563218	0.0361247947454844	0.006568144499178982	0.014778325123152709	0.009852216748768471	0.0361247947454844	0.011494252873563218	0.0016420361247947454	0.003284072249589491	0.008210180623973728	0.011494252873563218	0.006568144499178982	0.003284072249589491	0.0049261083743842365	0.0049261083743842365	0.016420361247947456	0.016420361247947456	0.0016420361247947454	0.003284072249589491	0.0049261083743842365	0.009852216748768471	0.029556650246305417	0.008210180623973728	0.009852216748768471	0.011494252873563218	0.02134646962233169
P19099	0.0499001996007984	0.017964071856287425	0.033932135728542916	0.011976047904191616	0.0439121756487026	0.011976047904191616	0.0	0.011976047904191616	0.00598802395209581	0.015968063872255488	0.02994011976047904	0.0	0.009980039920159679	0.003992015968063872	0.017964071856287425	0.02594810379241517	0.0	0.00598802395209581	0.0	0.009980039920159679	0.041916167664670656	0.009980039920159679	0.017964071856287425	0.00598802395209581	0.02994011976047904	0.009980039920159679	0.003992015968063872	0.003992015968063872	0.007984031936127744	0.007984031936127744	0.0	0.0	0.0	0.0	0.0	0.003992015968063872	0.00598802395209581	0.001996007984031936	0.003992015968063872	0.003992015968063872	0.00598802395209581	0.0	0.001996007984031936	0.0	0.001996007984031936	0.011976047904191616	0.003992015968063872	0.00598802395209581	0.003992015968063872	0.003992015968063872	0.02994011976047904	0.00598802395209581	0.009980039920159679	0.00598802395209581	0.017964071856287425	0.009980039920159679	0.0	0.0	0.001996007984031936	0.009980039920159679	0.009980039920159679	0.001996007984031936	0.001996007984031936	0.0	0.001996007984031936	0.0	0.001996007984031936	0.001996007984031936	0.0	0.003992015968063872	0.011976047904191616	0.001996007984031936	0.001996007984031936	0.003992015968063872	0.015968063872255488	0.021956087824351298	0.001996007984031936	0.00598802395209581	0.003992015968063872	0.01397205588822355	0.0	0.0	0.001996007984031936	0.0	0.001996007984031936	0.007984031936127744	0.003992015968063872	0.0	0.0	0.001996007984031936	0.003992015968063872	0.0	0.0	0.0	0.0	0.011976047904191616	0.001996007984031936	0.0	0.0	0.003992015968063872	0.0439121756487026	0.015968063872255488	0.007984031936127744	0.011976047904191616	0.02395209580838324	0.011976047904191616	0.0	0.00598802395209581	0.001996007984031936	0.001996007984031936	0.017964071856287425	0.009980039920159679	0.001996007984031936	0.0	0.009980039920159679	0.011976047904191616	0.001996007984031936	0.003992015968063872	0.003992015968063872	0.001996007984031936	0.02594810379241517	0.003992015968063872	0.01397205588822355	0.009980039920159679	0.009980039920159679
Q01062	0.07127429805615551	0.008639308855291577	0.0183585313174946	0.02051835853131749	0.04859611231101512	0.006479481641468682	0.0010799136069114474	0.009719222462203024	0.005399568034557235	0.01079913606911447	0.012958963282937363	0.0021598272138228947	0.0043196544276457895	0.006479481641468682	0.01079913606911447	0.017278617710583154	0.0021598272138228947	0.008639308855291577	0.00755939524838013	0.008639308855291577	0.03779697624190065	0.008639308855291577	0.01511879049676026	0.02159827213822894	0.029157667386609076	0.0043196544276457895	0.0	0.0043196544276457895	0.003239740820734341	0.006479481641468682	0.0	0.0	0.0010799136069114474	0.0	0.003239740820734341	0.0043196544276457895	0.0010799136069114474	0.0010799136069114474	0.003239740820734341	0.005399568034557235	0.0043196544276457895	0.0	0.003239740820734341	0.0010799136069114474	0.0	0.01079913606911447	0.003239740820734341	0.009719222462203024	0.0010799136069114474	0.003239740820734341	0.028077753779697626	0.00755939524838013	0.0043196544276457895	0.003239740820734341	0.012958963282937363	0.0021598272138228947	0.0	0.0	0.0010799136069114474	0.006479481641468682	0.011879049676025918	0.0021598272138228947	0.003239740820734341	0.0010799136069114474	0.0010799136069114474	0.008639308855291577	0.0021598272138228947	0.003239740820734341	0.0010799136069114474	0.003239740820734341	0.012958963282937363	0.0021598272138228947	0.003239740820734341	0.0043196544276457895	0.0043196544276457895	0.02267818574514039	0.005399568034557235	0.0043196544276457895	0.006479481641468682	0.017278617710583154	0.0010799136069114474	0.0021598272138228947	0.0	0.0010799136069114474	0.0021598272138228947	0.00755939524838013	0.0021598272138228947	0.0043196544276457895	0.0021598272138228947	0.0021598272138228947	0.005399568034557235	0.0021598272138228947	0.003239740820734341	0.00755939524838013	0.008639308855291577	0.006479481641468682	0.0010799136069114474	0.003239740820734341	0.0010799136069114474	0.016198704103671708	0.039956803455723534	0.011879049676025918	0.005399568034557235	0.01079913606911447	0.026997840172786176	0.008639308855291577	0.0010799136069114474	0.0043196544276457895	0.0010799136069114474	0.005399568034557235	0.019438444924406047	0.0021598272138228947	0.006479481641468682	0.005399568034557235	0.00755939524838013	0.02159827213822894	0.0	0.0	0.009719222462203024	0.00755939524838013	0.026997840172786176	0.005399568034557235	0.009719222462203024	0.01079913606911447	0.016198704103671708
Q8IV61	0.04505813953488372	0.010174418604651164	0.017441860465116282	0.011627906976744186	0.036337209302325583	0.010174418604651164	0.0014534883720930232	0.008720930232558141	0.005813953488372093	0.004360465116279071	0.0188953488372093	0.004360465116279071	0.007267441860465115	0.004360465116279071	0.011627906976744186	0.01308139534883721	0.0029069767441860465	0.008720930232558141	0.004360465116279071	0.017441860465116282	0.0377906976744186	0.008720930232558141	0.02180232558139535	0.007267441860465115	0.027616279069767442	0.005813953488372093	0.0014534883720930232	0.010174418604651164	0.005813953488372093	0.007267441860465115	0.005813953488372093	0.0	0.0	0.0	0.0	0.004360465116279071	0.0	0.0029069767441860465	0.0029069767441860465	0.005813953488372093	0.0014534883720930232	0.0029069767441860465	0.004360465116279071	0.0014534883720930232	0.0029069767441860465	0.007267441860465115	0.0014534883720930232	0.0014534883720930232	0.010174418604651164	0.004360465116279071	0.01453488372093023	0.0029069767441860465	0.01308139534883721	0.004360465116279071	0.027616279069767442	0.004360465116279071	0.0029069767441860465	0.0014534883720930232	0.0014534883720930232	0.0014534883720930232	0.015988372093023256	0.0029069767441860465	0.0014534883720930232	0.0014534883720930232	0.0029069767441860465	0.007267441860465115	0.0	0.004360465116279071	0.0014534883720930232	0.004360465116279071	0.008720930232558141	0.008720930232558141	0.007267441860465115	0.004360465116279071	0.010174418604651164	0.02180232558139535	0.008720930232558141	0.0	0.007267441860465115	0.005813953488372093	0.0029069767441860465	0.0	0.0029069767441860465	0.0029069767441860465	0.005813953488372093	0.008720930232558141	0.0	0.0029069767441860465	0.004360465116279071	0.004360465116279071	0.008720930232558141	0.0029069767441860465	0.0	0.0014534883720930232	0.004360465116279071	0.010174418604651164	0.0014534883720930232	0.007267441860465115	0.005813953488372093	0.007267441860465115	0.03197674418604651	0.007267441860465115	0.005813953488372093	0.017441860465116282	0.02616279069767442	0.007267441860465115	0.0014534883720930232	0.0029069767441860465	0.0029069767441860465	0.01308139534883721	0.01453488372093023	0.004360465116279071	0.010174418604651164	0.004360465116279071	0.01453488372093023	0.01453488372093023	0.005813953488372093	0.0029069767441860465	0.008720930232558141	0.0029069767441860465	0.024709302325581398	0.007267441860465115	0.010174418604651164	0.007267441860465115	0.030523255813953487
