target_id	hydrophobicity_PRAM900101.Tr1221	hydrophobicity_PRAM900101.Tr1331	hydrophobicity_PRAM900101.Tr2332	hydrophobicity_ARGP820101.Tr1221	hydrophobicity_ARGP820101.Tr1331	hydrophobicity_ARGP820101.Tr2332	hydrophobicity_ZIMJ680101.Tr1221	hydrophobicity_ZIMJ680101.Tr1331	hydrophobicity_ZIMJ680101.Tr2332	hydrophobicity_PONP930101.Tr1221	hydrophobicity_PONP930101.Tr1331	hydrophobicity_PONP930101.Tr2332	hydrophobicity_CASG920101.Tr1221	hydrophobicity_CASG920101.Tr1331	hydrophobicity_CASG920101.Tr2332	hydrophobicity_ENGD860101.Tr1221	hydrophobicity_ENGD860101.Tr1331	hydrophobicity_ENGD860101.Tr2332	hydrophobicity_FASG890101.Tr1221	hydrophobicity_FASG890101.Tr1331	hydrophobicity_FASG890101.Tr2332	normwaalsvolume.Tr1221	normwaalsvolume.Tr1331	normwaalsvolume.Tr2332	polarity.Tr1221	polarity.Tr1331	polarity.Tr2332	polarizability.Tr1221	polarizability.Tr1331	polarizability.Tr2332	charge.Tr1221	charge.Tr1331	charge.Tr2332	secondarystruct.Tr1221	secondarystruct.Tr1331	secondarystruct.Tr2332	solventaccess.Tr1221	solventaccess.Tr1331	solventaccess.Tr2332
O75747	0.20429362880886426	0.2126038781163435	0.25277008310249305	0.22299168975069253	0.2673130193905817	0.17105263157894735	0.21121883656509696	0.3026315789473684	0.11911357340720223	0.13504155124653738	0.3594182825484765	0.1128808864265928	0.3275623268698061	0.17520775623268695	0.08448753462603878	0.19321329639889195	0.29293628808864264	0.157202216066482	0.13365650969529086	0.3095567867036011	0.19321329639889195	0.26246537396121883	0.1724376731301939	0.19667590027700832	0.20914127423822715	0.2631578947368421	0.18005540166204986	0.2451523545706371	0.13988919667590027	0.22922437673130194	0.1461218836565097	0.02700831024930748	0.16966759002770082	0.23545706371191136	0.25277008310249305	0.16274238227146814	0.24445983379501385	0.2465373961218837	0.1724376731301939
P34158	0.1783050847457627	0.19864406779661015	0.2528813559322034	0.19389830508474576	0.2522033898305085	0.1959322033898305	0.1688135593220339	0.3138983050847457	0.12338983050847455	0.1457627118644068	0.3206779661016949	0.1376271186440678	0.31322033898305085	0.16135593220338984	0.09898305084745762	0.1952542372881356	0.24	0.2033898305084746	0.10983050847457627	0.31322033898305085	0.16135593220338984	0.2677966101694915	0.1688135593220339	0.2047457627118644	0.2291525423728813	0.2291525423728813	0.16542372881355932	0.2671186440677966	0.15050847457627115	0.22305084745762715	0.1694915254237288	0.020338983050847456	0.1423728813559322	0.24813559322033896	0.20203389830508475	0.14779661016949153	0.24813559322033896	0.24203389830508476	0.1288135593220339
P04054	0.19047619047619047	0.19047619047619047	0.19727891156462585	0.25170068027210885	0.217687074829932	0.17687074829931973	0.2653061224489796	0.2585034013605442	0.12244897959183673	0.17687074829931973	0.3605442176870749	0.09523809523809523	0.3129251700680272	0.19727891156462585	0.08843537414965986	0.217687074829932	0.23129251700680276	0.1564625850340136	0.1292517006802721	0.3129251700680272	0.19727891156462585	0.272108843537415	0.2380952380952381	0.1360544217687075	0.22448979591836732	0.23129251700680276	0.16326530612244894	0.272108843537415	0.1564625850340136	0.217687074829932	0.17006802721088435	0.020408163265306117	0.1564625850340136	0.217687074829932	0.17006802721088435	0.20408163265306126	0.23129251700680276	0.20408163265306126	0.14965986394557826
P29274	0.17518248175182485	0.12652068126520682	0.3381995133819951	0.1897810218978102	0.17274939172749393	0.2846715328467153	0.19708029197080293	0.31143552311435524	0.13138686131386862	0.1654501216545012	0.2262773722627737	0.2335766423357664	0.29927007299270075	0.1167883211678832	0.1411192214111922	0.18004866180048662	0.21897810218978106	0.26034063260340634	0.09975669099756693	0.19464720194647206	0.22141119221411196	0.35523114355231145	0.15815085158150852	0.18004866180048662	0.30656934306569344	0.15328467153284672	0.1922141119221411	0.3284671532846715	0.1119221411192214	0.2262773722627737	0.1070559610705596	0.0145985401459854	0.0924574209245742	0.24330900243309006	0.22141119221411196	0.1605839416058394	0.19708029197080293	0.24087591240875916	0.10462287104622872
P62508	0.225382932166302	0.20787746170678334	0.2297592997811816	0.2363238512035011	0.2188183807439825	0.20568927789934355	0.22319474835886213	0.2713347921225383	0.14442013129102846	0.16630196936542668	0.33698030634573306	0.1400437636761488	0.3851203501094092	0.11816192560175055	0.08315098468271334	0.1947483588621444	0.2778993435448578	0.15536105032822758	0.12910284463894967	0.3610503282275711	0.1422319474835886	0.2735229759299781	0.15973741794310722	0.17067833698030635	0.2100656455142232	0.26695842450765866	0.1838074398249453	0.2735229759299781	0.12910284463894967	0.2013129102844639	0.16411378555798686	0.019693654266958426	0.1947483588621444	0.25164113785557984	0.2275711159737418	0.13129102844638948	0.2603938730853392	0.2013129102844639	0.17286652078774614
P18825	0.18004338394793926	0.0911062906724512	0.2754880694143167	0.24511930585683295	0.18655097613882865	0.19088937093275488	0.1475054229934924	0.279826464208243	0.09761388286334056	0.2017353579175705	0.19088937093275488	0.18004338394793926	0.3253796095444685	0.10629067245119306	0.10629067245119306	0.2169197396963124	0.14533622559652928	0.22125813449023865	0.11062906724511933	0.22559652928416485	0.20607375271149675	0.27765726681127983	0.16919739696312364	0.1193058568329718	0.2581344902386117	0.11279826464208242	0.16702819956616052	0.30151843817787416	0.13665943600867678	0.15184381778741865	0.1279826464208243	0.015184381778741863	0.08459869848156182	0.22125813449023865	0.2516268980477224	0.12581344902386118	0.18872017353579176	0.2581344902386117	0.0824295010845987
O94953	0.2447488584474886	0.17534246575342466	0.2392694063926941	0.2401826484018265	0.22557077625570776	0.1680365296803653	0.2100456621004566	0.2922374429223744	0.08310502283105023	0.2091324200913242	0.3041095890410959	0.1232876712328767	0.3388127853881279	0.154337899543379	0.0730593607305936	0.24840182648401826	0.2392694063926941	0.15342465753424658	0.16986301369863013	0.2885844748858448	0.2045662100456621	0.2694063926940639	0.2146118721461187	0.1415525114155251	0.2210045662100457	0.20639269406392693	0.23013698630136986	0.26666666666666666	0.15707762557077626	0.1990867579908676	0.1808219178082192	0.0182648401826484	0.1680365296803653	0.2054794520547945	0.2593607305936073	0.1589041095890411	0.2511415525114155	0.2538812785388128	0.1689497716894977
P22736	0.19765494137353434	0.16750418760469013	0.22780569514237856	0.21608040201005024	0.2763819095477387	0.19765494137353434	0.1574539363484087	0.35510887772194305	0.11222780569514236	0.2294807370184255	0.2797319932998325	0.1390284757118928	0.3433835845896148	0.135678391959799	0.06365159128978225	0.271356783919598	0.2311557788944724	0.1541038525963149	0.19597989949748745	0.3098827470686767	0.16917922948073702	0.2445561139028476	0.19765494137353434	0.1273031825795645	0.22278056951423786	0.19597989949748745	0.18592964824120606	0.3015075376884422	0.1574539363484087	0.16750418760469013	0.1490787269681742	0.01507537688442211	0.15912897822445565	0.19932998324958126	0.2780569514237856	0.16080402010050251	0.2462311557788945	0.2747068676716918	0.11892797319933
P08235	0.22177009155645985	0.1617497456765005	0.2502543234994913	0.2502543234994913	0.2441505595116989	0.14242115971515767	0.2034587995930824	0.2807731434384537	0.0935910478128179	0.1790437436419125	0.3346897253306205	0.09766022380467956	0.3397761953204476	0.14140386571719227	0.06408952187182096	0.24313326551373346	0.2319430315361139	0.1698880976602238	0.1780264496439471	0.29298067141403866	0.1881993896236012	0.2807731434384537	0.1790437436419125	0.12207527975584945	0.23906408952187186	0.19328585961342828	0.20651068158697866	0.2828077314343845	0.14649033570701933	0.15462868769074262	0.14242115971515767	0.019328585961342827	0.13936927772126145	0.1861648016276704	0.24109867751780265	0.20244150559511695	0.20956256358087488	0.2726347914547304	0.17395727365208544
P00749	0.272093023255814	0.1697674418604651	0.2441860465116279	0.2558139534883721	0.19534883720930232	0.1930232558139535	0.23953488372093024	0.2534883720930233	0.12558139534883722	0.16511627906976745	0.2860465116279069	0.1372093023255814	0.272093023255814	0.16511627906976745	0.09069767441860466	0.24651162790697675	0.2372093023255814	0.16744186046511628	0.21395348837209305	0.2651162790697674	0.17209302325581394	0.2558139534883721	0.2279069767441861	0.1325581395348837	0.20465116279069767	0.2186046511627907	0.24651162790697675	0.2372093023255814	0.16279069767441862	0.19767441860465115	0.1930232558139535	0.02093023255813953	0.14651162790697675	0.2302325581395349	0.2255813953488372	0.1558139534883721	0.23953488372093024	0.21395348837209305	0.20232558139534884
O75469	0.19630484988452654	0.26096997690531176	0.21709006928406466	0.2471131639722864	0.2263279445727483	0.20323325635103925	0.22401847575057734	0.2863741339491917	0.12471131639722866	0.19861431870669746	0.3302540415704388	0.15704387990762125	0.3394919168591224	0.18937644341801385	0.08314087759815242	0.2009237875288684	0.3117782909930716	0.15242494226327946	0.12009237875288685	0.3672055427251732	0.16166281755196305	0.2471131639722864	0.18937644341801385	0.2009237875288684	0.19630484988452654	0.2909930715935335	0.18937644341801385	0.22401847575057734	0.14780600461893764	0.24249422632794454	0.19630484988452654	0.02540415704387991	0.16397228637413394	0.2517321016166282	0.21247113163972287	0.15011547344110854	0.3187066974595843	0.2263279445727483	0.13856812933025406
Q9UHD2	0.20741758241758246	0.22115384615384612	0.22115384615384612	0.22664835164835165	0.2293956043956044	0.19505494505494506	0.18956043956043955	0.2857142857142857	0.13324175824175824	0.17032967032967036	0.3296703296703297	0.1346153846153846	0.3557692307692308	0.14148351648351648	0.08928571428571429	0.1717032967032967	0.2898351648351649	0.14972527472527472	0.1304945054945055	0.32554945054945056	0.1717032967032967	0.23901098901098905	0.16483516483516486	0.22664835164835165	0.18543956043956045	0.27884615384615385	0.1662087912087912	0.2293956043956044	0.1304945054945055	0.260989010989011	0.17582417582417584	0.03296703296703297	0.19505494505494506	0.271978021978022	0.19505494505494506	0.1456043956043956	0.2623626373626374	0.21978021978021975	0.1662087912087912
Q7L7X3	0.245	0.231	0.162	0.301	0.21600000000000003	0.16	0.23	0.275	0.08900000000000001	0.228	0.29100000000000004	0.126	0.39	0.10099999999999999	0.051	0.21600000000000003	0.26	0.121	0.14800000000000002	0.376	0.115	0.23199999999999998	0.16699999999999998	0.24	0.147	0.27	0.212	0.237	0.14	0.267	0.192	0.046	0.20600000000000002	0.203	0.23600000000000002	0.096	0.265	0.157	0.21100000000000002
P35348	0.17419354838709675	0.13978494623655913	0.3075268817204301	0.21935483870967745	0.2021505376344086	0.21935483870967745	0.23010752688172045	0.2731182795698925	0.13978494623655913	0.14408602150537633	0.26021505376344084	0.1870967741935484	0.3010752688172043	0.16774193548387098	0.12473118279569892	0.2	0.2129032258064516	0.23010752688172045	0.10752688172043012	0.24516129032258066	0.22365591397849466	0.3032258064516129	0.1913978494623656	0.15483870967741936	0.2838709677419355	0.16344086021505375	0.16344086021505375	0.2817204301075269	0.15268817204301074	0.1935483870967742	0.16129032258064516	0.01935483870967742	0.08387096774193549	0.26021505376344084	0.21935483870967745	0.1720430107526882	0.1870967741935484	0.2709677419354839	0.12688172043010754
P81908	0.24781849912739964	0.18324607329842926	0.2443280977312391	0.2164048865619546	0.2530541012216405	0.17452006980802792	0.16928446771378708	0.31413612565445026	0.0924956369982548	0.16230366492146595	0.31413612565445026	0.14136125654450266	0.3280977312390925	0.15881326352530542	0.08376963350785341	0.2443280977312391	0.22164048865619546	0.1849912739965096	0.15357766143106458	0.25654450261780104	0.23036649214659685	0.2897033158813264	0.19895287958115185	0.18673647469458987	0.23211169284467714	0.22338568935427572	0.21465968586387435	0.2757417102966841	0.16055846422338568	0.225130890052356	0.16753926701570682	0.02443280977312391	0.16579406631762653	0.24781849912739964	0.23909249563699825	0.18673647469458987	0.2425828970331588	0.22338568935427572	0.18848167539267016
P21447	0.20705882352941174	0.18196078431372548	0.2549019607843137	0.2619607843137255	0.22196078431372548	0.19058823529411764	0.2062745098039216	0.3137254901960784	0.09725490196078433	0.17568627450980392	0.2815686274509804	0.17882352941176471	0.3309803921568628	0.14823529411764705	0.09647058823529413	0.21254901960784314	0.21254901960784314	0.2211764705882353	0.13411764705882356	0.2949019607843137	0.1843137254901961	0.2831372549019608	0.2007843137254902	0.1623529411764706	0.2564705882352941	0.20392156862745095	0.19450980392156866	0.28627450980392155	0.18509803921568627	0.1780392156862745	0.16392156862745094	0.03215686274509804	0.1419607843137255	0.24392156862745096	0.21176470588235294	0.17019607843137255	0.27215686274509804	0.2031372549019608	0.11686274509803922
P11309	0.2109181141439206	0.19851116625310172	0.2109181141439206	0.2555831265508685	0.24069478908188585	0.196029776674938	0.19851116625310172	0.3225806451612903	0.09925558312655088	0.2357320099255583	0.2679900744416873	0.15632754342431762	0.33002481389578164	0.1588089330024814	0.05459057071960298	0.2258064516129032	0.2630272952853598	0.141439205955335	0.16129032258064516	0.32754342431761785	0.16129032258064516	0.2258064516129032	0.21588089330024812	0.18114143920595527	0.18362282878411912	0.24069478908188585	0.2084367245657568	0.2307692307692308	0.17121588089330025	0.2258064516129032	0.17866004962779156	0.03225806451612903	0.1910669975186104	0.19851116625310172	0.2729528535980149	0.1488833746898263	0.2357320099255583	0.2258064516129032	0.17369727047146402
Q8NFI3	0.20350404312668466	0.18194070080862532	0.2776280323450135	0.2371967654986523	0.22371967654986524	0.19946091644204847	0.1954177897574124	0.293800539083558	0.09433962264150944	0.1778975741239892	0.2776280323450135	0.18463611859838275	0.3436657681940701	0.14150943396226415	0.08490566037735849	0.21024258760107814	0.24258760107816715	0.18733153638814012	0.1307277628032345	0.3059299191374663	0.1792452830188679	0.2830188679245283	0.19272237196765502	0.15633423180592992	0.2398921832884097	0.2223719676549865	0.18463611859838275	0.26549865229110514	0.14285714285714285	0.20619946091644206	0.1495956873315364	0.02830188679245283	0.15498652291105122	0.22641509433962265	0.2398921832884097	0.15363881401617252	0.25336927223719674	0.23854447439353102	0.1320754716981132
Q8WXR4	0.2485074626865672	0.18582089552238806	0.2044776119402985	0.2492537313432836	0.21940298507462688	0.1761194029850746	0.1962686567164179	0.2888059701492537	0.10074626865671643	0.19701492537313434	0.2671641791044776	0.15149253731343285	0.3455223880597015	0.12313432835820895	0.08134328358208955	0.21865671641791048	0.24328358208955225	0.14701492537313432	0.15447761194029852	0.3111940298507463	0.15746268656716414	0.2731343283582089	0.1791044776119403	0.1835820895522388	0.18059701492537314	0.2380597014925373	0.2208955223880597	0.2552238805970149	0.14328358208955225	0.21940298507462688	0.1783582089552239	0.026119402985074626	0.16492537313432834	0.2462686567164179	0.2492537313432836	0.14029850746268654	0.26119402985074625	0.19104477611940301	0.17313432835820894
Q9Y6Y9	0.22641509433962265	0.1949685534591195	0.2641509433962264	0.220125786163522	0.2641509433962264	0.1761006289308176	0.2075471698113208	0.2893081761006289	0.1509433962264151	0.1320754716981132	0.4150943396226415	0.05660377358490566	0.27044025157232704	0.2138364779874214	0.12578616352201258	0.18867924528301888	0.29559748427672955	0.16352201257861634	0.1320754716981132	0.3081761006289308	0.1761006289308176	0.2641509433962264	0.22641509433962265	0.2075471698113208	0.22641509433962265	0.2452830188679245	0.18867924528301888	0.18867924528301888	0.16352201257861634	0.27044025157232704	0.16981132075471694	0.018867924528301886	0.11949685534591195	0.1761006289308176	0.15723270440251572	0.2138364779874214	0.2452830188679245	0.27044025157232704	0.1761006289308176
O54735	0.1995192307692308	0.21995192307692307	0.2283653846153846	0.2776442307692308	0.21394230769230768	0.1778846153846154	0.22716346153846154	0.28125	0.1033653846153846	0.17908653846153846	0.3293269230769231	0.1310096153846154	0.3149038461538461	0.171875	0.0829326923076923	0.203125	0.2692307692307692	0.16466346153846154	0.13221153846153846	0.3209134615384616	0.1658653846153846	0.28846153846153844	0.16706730769230768	0.21394230769230768	0.20793269230769232	0.2524038461538461	0.1838942307692308	0.27163461538461536	0.13581730769230768	0.2451923076923077	0.15264423076923078	0.03725961538461538	0.19471153846153846	0.265625	0.24278846153846154	0.14302884615384615	0.2740384615384616	0.2067307692307692	0.14543269230769232
P08588	0.19117647058823528	0.11134453781512606	0.2415966386554622	0.2058823529411765	0.18907563025210086	0.2563025210084033	0.13025210084033614	0.3109243697478992	0.1134453781512605	0.1869747899159664	0.19117647058823528	0.16596638655462184	0.3445378151260504	0.10504201680672268	0.12184873949579833	0.2394957983193277	0.1638655462184874	0.17647058823529413	0.10504201680672268	0.22689075630252103	0.2226890756302521	0.25840336134453784	0.1869747899159664	0.12605042016806722	0.22899159663865545	0.12815126050420167	0.18277310924369747	0.2794117647058824	0.1407563025210084	0.1722689075630252	0.15336134453781514	0.014705882352941175	0.10294117647058824	0.22478991596638656	0.2352941176470588	0.1134453781512605	0.19327731092436976	0.2668067226890756	0.1092436974789916
Q13509	0.23608017817371935	0.21158129175946547	0.22717149220489974	0.25389755011135856	0.22271714922049002	0.17371937639198218	0.20935412026726055	0.28953229398663693	0.1024498886414254	0.18930957683741648	0.32962138084632514	0.1403118040089087	0.3897550111358575	0.1291759465478842	0.066815144766147	0.22271714922049002	0.2650334075723831	0.16481069042316254	0.1447661469933185	0.31625835189309576	0.2026726057906459	0.2939866369710468	0.16481069042316254	0.17371937639198218	0.2048997772828508	0.2650334075723831	0.20935412026726055	0.2962138084632517	0.13140311804008908	0.2071269487750557	0.13140311804008908	0.0133630289532294	0.2138084632516704	0.2405345211581292	0.22717149220489974	0.1603563474387528	0.2717149220489978	0.2316258351893096	0.1759465478841871
O70344	0.18059701492537314	0.1537313432835821	0.2567164179104477	0.20746268656716416	0.2417910447761194	0.21194029850746268	0.1701492537313433	0.3238805970149254	0.11194029850746268	0.19701492537313434	0.25223880597014925	0.1701492537313433	0.3208955223880597	0.13134328358208955	0.0955223880597015	0.2044776119402985	0.2164179104477612	0.182089552238806	0.14626865671641792	0.2791044776119403	0.17313432835820894	0.2492537313432836	0.18507462686567164	0.1835820895522388	0.2328358208955224	0.18955223880597014	0.17164179104477612	0.2865671641791045	0.14477611940298507	0.22388059701492535	0.17164179104477612	0.02537313432835821	0.11791044776119405	0.22238805970149253	0.22388059701492535	0.14776119402985075	0.20597014925373133	0.27761194029850744	0.12835820895522387
P51813	0.24925816023738875	0.20178041543026706	0.2032640949554896	0.24629080118694366	0.21364985163204747	0.18397626112759646	0.2270029673590505	0.2507418397626113	0.1261127596439169	0.1661721068249258	0.3293768545994065	0.1142433234421365	0.3456973293768546	0.1261127596439169	0.07270029673590504	0.21810089020771514	0.258160237388724	0.13501483679525222	0.13353115727002968	0.32047477744807124	0.1513353115727003	0.241839762611276	0.2002967359050445	0.2270029673590505	0.17507418397626112	0.2685459940652819	0.20474777448071216	0.2195845697329377	0.1632047477744807	0.26409495548961426	0.19287833827893172	0.03857566765578635	0.1572700296735905	0.2373887240356083	0.2314540059347181	0.1572700296735905	0.24777448071216615	0.1943620178041543	0.2032640949554896
Q13133	0.18161434977578475	0.2152466367713005	0.21748878923766812	0.25784753363228696	0.21973094170403587	0.20179372197309414	0.1905829596412556	0.32286995515695066	0.10762331838565024	0.21076233183856505	0.2937219730941704	0.15246636771300448	0.3721973094170404	0.1367713004484305	0.07399103139013452	0.19506726457399104	0.2690582959641256	0.16367713004484305	0.10089686098654707	0.3587443946188341	0.15022421524663676	0.2488789237668161	0.2040358744394619	0.16143497757847533	0.19955156950672645	0.2466367713004484	0.19955156950672645	0.23318385650224216	0.15246636771300448	0.21300448430493274	0.16367713004484305	0.02914798206278027	0.17937219730941706	0.2040358744394619	0.2399103139013453	0.12780269058295965	0.2690582959641256	0.2242152466367713	0.12780269058295965
P51635	0.22530864197530864	0.2006172839506173	0.25925925925925924	0.2438271604938272	0.22530864197530864	0.2222222222222222	0.2191358024691358	0.2993827160493827	0.11728395061728394	0.191358024691358	0.3271604938271605	0.16666666666666666	0.39814814814814814	0.12654320987654322	0.06481481481481481	0.24074074074074076	0.2561728395061729	0.16666666666666666	0.14506172839506173	0.3179012345679013	0.20679012345679013	0.2993827160493827	0.20679012345679013	0.14506172839506173	0.25	0.2438271604938272	0.2191358024691358	0.2777777777777778	0.1419753086419753	0.20987654320987653	0.1882716049382716	0.021604938271604937	0.17592592592592593	0.25925925925925924	0.2438271604938272	0.1574074074074074	0.28703703703703703	0.2191358024691358	0.1388888888888889
P29474	0.23960066555740436	0.17970049916805325	0.2254575707154742	0.21381031613976706	0.26206322795341097	0.19966722129783693	0.16472545757071547	0.3544093178036606	0.09068219633943428	0.22628951747088186	0.2653910149750416	0.17304492512479205	0.3577371048252912	0.13227953410981694	0.06405990016638935	0.25374376039933444	0.21963394342762066	0.1638935108153078	0.1622296173044925	0.2970049916805325	0.1930116472545757	0.27454242928452577	0.1805324459234609	0.13477537437603992	0.2221297836938436	0.21630615640599	0.2113144758735441	0.3069883527454243	0.14226289517470886	0.17304492512479205	0.16805324459234608	0.014975041597337773	0.17637271214642264	0.2296173044925125	0.23211314475873546	0.1447587354409318	0.2637271214642263	0.2271214642262895	0.15557404326123128
P25021	0.16759776536312848	0.164804469273743	0.2905027932960894	0.2206703910614525	0.2206703910614525	0.2262569832402235	0.16201117318435754	0.3100558659217877	0.12011173184357543	0.1787709497206704	0.3016759776536313	0.17039106145251395	0.3463687150837989	0.1424581005586592	0.12011173184357543	0.15921787709497207	0.21787709497206706	0.23743016759776536	0.10893854748603353	0.2569832402234637	0.2318435754189944	0.30446927374301674	0.18156424581005587	0.17039106145251395	0.28212290502793297	0.18994413407821228	0.1424581005586592	0.2709497206703911	0.13128491620111732	0.2206703910614525	0.16201117318435754	0.019553072625698324	0.08100558659217877	0.2905027932960894	0.2290502793296089	0.1452513966480447	0.21787709497206706	0.2849162011173184	0.11452513966480447
P13726	0.2380952380952381	0.19727891156462585	0.22108843537414968	0.2551020408163265	0.217687074829932	0.1360544217687075	0.24829931972789115	0.24489795918367346	0.07482993197278913	0.14965986394557826	0.3231292517006803	0.09523809523809523	0.2993197278911565	0.13945578231292516	0.09183673469387756	0.272108843537415	0.23129251700680276	0.14625850340136054	0.20068027210884354	0.2380952380952381	0.20068027210884354	0.2857142857142857	0.20748299319727886	0.14285714285714285	0.20748299319727886	0.2108843537414966	0.22448979591836732	0.2755102040816326	0.1564625850340136	0.19387755102040816	0.16326530612244894	0.027210884353741496	0.17006802721088435	0.272108843537415	0.22789115646258504	0.20408163265306126	0.2551020408163265	0.20748299319727886	0.18027210884353745
P11511	0.19322709163346613	0.2250996015936255	0.22310756972111556	0.1952191235059761	0.24302788844621515	0.20717131474103587	0.19721115537848605	0.30876494023904383	0.13346613545816732	0.1454183266932271	0.3207171314741036	0.1593625498007968	0.33067729083665337	0.15139442231075698	0.12749003984063745	0.1593625498007968	0.2848605577689243	0.16733067729083664	0.1254980079681275	0.30079681274900394	0.1812749003984064	0.2589641434262948	0.1593625498007968	0.22310756972111556	0.20318725099601595	0.27689243027888444	0.1593625498007968	0.2370517928286853	0.12151394422310755	0.2609561752988048	0.17330677290836655	0.025896414342629483	0.1693227091633466	0.2948207171314741	0.19123505976095614	0.16733067729083664	0.2549800796812749	0.23107569721115534	0.16334661354581673
P50747	0.23448275862068965	0.2027586206896552	0.2537931034482759	0.23586206896551726	0.2386206896551724	0.1724137931034483	0.19448275862068964	0.29517241379310344	0.11586206896551725	0.15310344827586206	0.3131034482758621	0.15448275862068964	0.3462068965517241	0.1213793103448276	0.07448275862068965	0.2041379310344828	0.2882758620689655	0.16551724137931034	0.16275862068965516	0.3075862068965517	0.16	0.3089655172413793	0.13517241379310346	0.19034482758620688	0.20551724137931035	0.2620689655172414	0.2027586206896552	0.2924137931034483	0.11310344827586205	0.21241379310344827	0.15448275862068964	0.02344827586206897	0.2082758620689655	0.2289655172413793	0.2482758620689655	0.1489655172413793	0.2703448275862069	0.23448275862068965	0.16689655172413792
P31645	0.13036565977742448	0.13990461049284578	0.32114467408585057	0.17488076311605724	0.2702702702702703	0.2034976152623212	0.16216216216216214	0.33068362480127184	0.10810810810810813	0.13513513513513514	0.3004769475357711	0.18282988871224165	0.2766295707472178	0.1875993640699523	0.1176470588235294	0.19395866454689986	0.1971383147853736	0.2448330683624801	0.0985691573926868	0.23211446740858505	0.23211446740858505	0.3004769475357711	0.17329093799682035	0.1812400635930048	0.3163751987281399	0.1669316375198728	0.109697933227345	0.3052464228934817	0.13990461049284578	0.2146263910969793	0.0985691573926868	0.015898251192368842	0.10174880763116058	0.2432432432432433	0.15580286168521462	0.2066772655007949	0.1891891891891892	0.2766295707472178	0.08108108108108109
P45452	0.22340425531914893	0.19361702127659572	0.2276595744680851	0.20638297872340425	0.2872340425531915	0.17659574468085107	0.1893617021276596	0.3553191489361702	0.09148936170212764	0.17446808510638298	0.3148936170212766	0.1574468085106383	0.3446808510638298	0.15319148936170213	0.09148936170212764	0.23617021276595745	0.2574468085106383	0.1553191489361702	0.13191489361702127	0.2978723404255319	0.2	0.2404255319148936	0.2553191489361702	0.1893617021276596	0.2276595744680851	0.24468085106382975	0.2148936170212766	0.2638297872340425	0.19574468085106386	0.248936170212766	0.15106382978723404	0.031914893617021274	0.1851063829787234	0.2297872340425532	0.2531914893617021	0.18085106382978725	0.2531914893617021	0.22553191489361699	0.16382978723404254
Q9UGP5	0.2682926829268293	0.1602787456445993	0.21602787456445996	0.259581881533101	0.2177700348432056	0.17421602787456447	0.21254355400696864	0.3013937282229965	0.08188153310104529	0.2456445993031359	0.2421602787456446	0.16202090592334495	0.38153310104529614	0.1132404181184669	0.07317073170731707	0.29965156794425085	0.20557491289198607	0.16550522648083624	0.13588850174216027	0.33797909407665505	0.156794425087108	0.3013937282229965	0.19337979094076652	0.1480836236933798	0.21080139372822296	0.19337979094076652	0.259581881533101	0.3170731707317073	0.1672473867595819	0.17421602787456447	0.18815331010452965	0.027874564459930317	0.17073170731707318	0.20557491289198607	0.23519163763066206	0.15156794425087108	0.2787456445993031	0.21080139372822296	0.14982578397212545
P51639	0.1918735891647856	0.17607223476297967	0.2832957110609481	0.2595936794582393	0.2257336343115124	0.17607223476297967	0.2054176072234763	0.2878103837471783	0.11173814898419863	0.16478555304740405	0.3002257336343115	0.1613995485327314	0.3600451467268623	0.1275395033860045	0.0981941309255079	0.19413092550790068	0.2325056433408578	0.22234762979683967	0.12641083521444696	0.2866817155756208	0.2009029345372461	0.3103837471783296	0.16252821670428896	0.16591422121896165	0.2562076749435666	0.2054176072234763	0.18510158013544015	0.2979683972911964	0.13205417607223474	0.1963882618510158	0.1489841986455982	0.01805869074492099	0.15124153498871332	0.2358916478555305	0.2562076749435666	0.14108352144469527	0.24830699774266365	0.2471783295711061	0.11963882618510158
O43497	0.2159090909090909	0.16624579124579125	0.23400673400673397	0.2171717171717172	0.24074074074074076	0.18728956228956228	0.15698653198653198	0.3068181818181818	0.1069023569023569	0.20412457912457915	0.2609427609427609	0.1468855218855219	0.33796296296296297	0.12037037037037035	0.08249158249158249	0.2297979797979798	0.2133838383838384	0.1750841750841751	0.14814814814814814	0.28619528619528617	0.17213804713804715	0.2781986531986532	0.16835016835016836	0.15951178451178452	0.2175925925925926	0.19023569023569026	0.2095959595959596	0.29713804713804715	0.13047138047138046	0.1973905723905724	0.14351851851851852	0.0180976430976431	0.16456228956228955	0.1851851851851852	0.2571548821548821	0.14057239057239054	0.2293771043771044	0.2335858585858586	0.1527777777777778
P08922	0.2050298380221654	0.20119352088661552	0.25618073316283035	0.21142369991474846	0.2612958226768968	0.17433930093776642	0.1977834612105712	0.3252344416027281	0.0959079283887468	0.1555839727195226	0.3333333333333333	0.13682864450127874	0.3231031543052004	0.1649616368286445	0.09505541346973573	0.226768968456948	0.25618073316283035	0.1875532821824382	0.15728900255754474	0.2872975277067349	0.20076726342711	0.29198635976129583	0.16879795396419436	0.18115942028985507	0.2361466325660699	0.2340153452685422	0.19437340153452684	0.283461210571185	0.13469735720375106	0.2152600170502984	0.1432225063938619	0.015345268542199487	0.17263427109974425	0.2374254049445865	0.2318840579710145	0.1837169650468883	0.26044330775788577	0.24509803921568624	0.14578005115089515
