target_id	Pc1.A	Pc1.R	Pc1.N	Pc1.D	Pc1.C	Pc1.Q	Pc1.E	Pc1.G	Pc1.H	Pc1.I	Pc1.L	Pc1.K	Pc1.M	Pc1.F	Pc1.P	Pc1.S	Pc1.T	Pc1.W	Pc1.Y	Pc1.V	Pc2.Hydrophobicity.1	Pc2.Hydrophilicity.1	Pc2.Hydrophobicity.2	Pc2.Hydrophilicity.2	Pc2.Hydrophobicity.3	Pc2.Hydrophilicity.3	Pc2.Hydrophobicity.4	Pc2.Hydrophilicity.4	Pc2.Hydrophobicity.5	Pc2.Hydrophilicity.5	Pc2.Hydrophobicity.6	Pc2.Hydrophilicity.6	Pc2.Hydrophobicity.7	Pc2.Hydrophilicity.7	Pc2.Hydrophobicity.8	Pc2.Hydrophilicity.8	Pc2.Hydrophobicity.9	Pc2.Hydrophilicity.9	Pc2.Hydrophobicity.10	Pc2.Hydrophilicity.10	Pc2.Hydrophobicity.11	Pc2.Hydrophilicity.11	Pc2.Hydrophobicity.12	Pc2.Hydrophilicity.12	Pc2.Hydrophobicity.13	Pc2.Hydrophilicity.13	Pc2.Hydrophobicity.14	Pc2.Hydrophilicity.14	Pc2.Hydrophobicity.15	Pc2.Hydrophilicity.15	Pc2.Hydrophobicity.16	Pc2.Hydrophilicity.16	Pc2.Hydrophobicity.17	Pc2.Hydrophilicity.17	Pc2.Hydrophobicity.18	Pc2.Hydrophilicity.18	Pc2.Hydrophobicity.19	Pc2.Hydrophilicity.19	Pc2.Hydrophobicity.20	Pc2.Hydrophilicity.20	Pc2.Hydrophobicity.21	Pc2.Hydrophilicity.21	Pc2.Hydrophobicity.22	Pc2.Hydrophilicity.22	Pc2.Hydrophobicity.23	Pc2.Hydrophilicity.23	Pc2.Hydrophobicity.24	Pc2.Hydrophilicity.24	Pc2.Hydrophobicity.25	Pc2.Hydrophilicity.25	Pc2.Hydrophobicity.26	Pc2.Hydrophilicity.26	Pc2.Hydrophobicity.27	Pc2.Hydrophilicity.27	Pc2.Hydrophobicity.28	Pc2.Hydrophilicity.28	Pc2.Hydrophobicity.29	Pc2.Hydrophilicity.29	Pc2.Hydrophobicity.30	Pc2.Hydrophilicity.30
Q92793	162.75935961171282	90.62737069288558	110.04752155564677	72.13198891882729	46.238454435145684	247.83811577238086	97.10075431380596	159.9850523456041	59.185221676986494	69.35768165271854	159.9850523456041	107.273214289538	87.85306342677681	45.31368534644279	255.23626848200425	201.59966133723526	122.99428879748754	12.946767241840794	39.7650708142253	110.04752155564677	0.0017622794952221247	0.0020834915594507165	-0.0009177320731352503	0.0007822678212377158	0.001211412922690273	0.002042748787054413	0.0011693474142979838	0.002570628428314669	-1.6991982255908718e-05	0.0009387105502420297	0.001459749504592671	0.0018448865526956482	-0.00047421652019720634	0.0021105528527095413	0.0013761924315962913	0.0025217596668609733	0.0005703153603391372	0.0013018067752897954	0.0011193816017850344	0.0023358210160030588	0.0005622696054035658	0.002345212468130469	0.00018308980767731508	0.0015249649870266837	2.749241898082935e-05	0.001196393361113836	0.000928839915277866	0.00297150711616272	0.0008072466200253454	0.0014501829281402818	0.002395910185203257	0.002777327873230566	-0.0006658641771752125	0.001369825195188217	-0.00014718112469162394	0.0006201952600917137	0.000744189705940367	0.0018432067215290858	-9.550637577418926e-05	0.0018947617039505964	0.0011927600145252182	0.002382223483194164	0.0008997461979268215	0.0015704687298338815	0.0008344284207011853	0.001722222875702974	0.001343443575544195	0.002063806650498732	0.0011517191671417304	0.0021791101704866683	-0.00041739064978501417	0.001746475812056719	0.001253519154062458	0.0022080392428061846	0.0003025630156374945	0.0014584525829122448	0.001297815758423554	0.0018565008093061573	9.8462211328531e-05	0.0015600677145567662
P30411	16.230849667336713	16.230849667336713	15.329135796929119	9.017138704075952	12.623994185706337	15.329135796929119	14.427421926521525	16.230849667336713	3.6068554816303813	26.149702241820265	45.98740739078736	11.722280315298738	15.329135796929119	19.837705148967096	11.722280315298738	31.55998546426583	21.641132889782284	10.820566444891142	8.115424833668357	30.658271593858238	0.004996843905544065	0.002905386937093501	0.0035808429204422787	0.0011610156453017474	0.011189778384134572	0.007279629006887799	0.0008243505059172397	0.0018025257843839433	0.0039269499885389155	0.004371679337782306	0.005911681384299084	0.0027677529313249803	0.002571666498972812	0.0014690991040906265	0.0040788146753526645	0.002796983805301845	0.0033590938963859013	0.0007513499892184295	-0.0012840816608163694	-0.002731049256169473	0.006708303123481152	0.003835781997365304	0.006276720970395013	0.003130250725351397	0.0024661775046840523	0.0017539357100027555	0.005321651977012249	0.002761963456954641	0.0030943018737953393	-0.0009978074634813387	-0.0022857054339571452	-0.002650919660998345	0.0020776740066129357	0.002418142734875889	0.001694441857645636	-0.0004384382552726752	-0.002771855972928325	-0.002055605011584112	0.0014638977145825605	-0.002348427921965041	0.0024459189145808165	-0.0003807486150354845	-0.0021984837664786303	-0.0022253790178823423	-0.0012269352195686408	-0.0024361730633498373	0.0029543240637730887	0.0012494021018859386	-0.00035817650166120263	-0.002594313580631728	-0.001424091274720339	-0.0012201273991069095	0.0005590522750754497	-0.0019204500920696765	0.0013326739818846664	0.00042015063247237037	0.0047869006761436135	0.0030807617851625326	0.004521961506682948	0.0017350644686893529
P30291	43.03411703973259	44.7554817213219	15.492282134303734	28.402517246223518	10.328188089535825	18.074329156687693	51.64094044767912	41.312752358143285	14.631599793509082	21.517058519866296	46.47684640291121	30.123881927812814	12.049552771125127	19.795693838276996	40.45207001734864	57.66571683324168	23.238423201455603	4.30341170397326	11.188870430330477	21.517058519866296	0.0018702935460418067	0.0056669895110751725	-0.002543765710824901	0.002788560850428317	0.003321093799703006	0.0053431370294785155	-0.0009636764736763961	0.0020119146967882296	-0.0007116517958118277	0.003953945163058017	0.003920675073976565	0.0054005275644345	-0.0011258902321936424	0.0019416515664385638	-0.0011400716639380993	0.0019459548569309801	0.0020149499530597932	0.005686555288635089	0.004847948448661738	0.00456721440753102	0.0012290100128554025	0.004422917712035704	0.0009108521492279784	0.0042746960877675325	0.0004976562810448457	0.004403830326192751	0.0009481330172215338	0.005100865012742031	-0.0006632962770471162	0.0025794614692111178	0.0028455159467481173	0.0032721855856683627	-0.002058503390317053	0.0009556905205952416	-0.0020415822946620948	0.002082752836004538	0.0019493998449853095	0.005510026265766697	-0.0021952342985385666	0.0010219195983056102	0.0005485917472132444	0.004133917453790471	0.0018581900824019512	0.004367452226364346	-0.001745000379359873	0.0024882581474834587	0.0016966719494222733	0.0034924452984533075	0.005707727890832482	0.006627285741117642	0.0035976293609945548	0.004122497909278503	-0.0012321582114978905	0.0024001730696860176	-0.001349511601853959	0.0037394233757562616	0.004258380858228803	0.0032050045579289648	0.0015340973346112373	0.006023930108891816
Q14534	40.61558323868051	27.077055492453674	17.406678530863076	24.1759424039765	6.7692638731134185	17.406678530863076	30.94520627708992	40.61558323868051	14.505565442385898	29.011130884771795	65.75856333881607	34.81335706172615	12.571490050067778	32.87928166940804	27.077055492453674	45.45077171947581	19.3407539231812	4.835188480795299	19.3407539231812	44.48373402331674	0.007980043074191883	0.006412254445226759	0.002323917711567673	-0.0007296295879775133	0.0038055080901603492	0.001185212717628813	0.0014434771777231527	0.0006547990399391428	-0.003559828774896675	-0.0024224859157362948	0.0016597244834206696	0.0018138518481902667	0.003606978602887286	0.0033344209464668717	0.003496982591809885	0.0049974583092440225	-0.0016348490212845256	-0.00017043591432059323	-0.0012343258907127795	-0.0018913386368361934	0.0024220354300679525	0.0037023976695409904	0.0005599906098048313	0.0015967088466636086	0.002042291174049617	0.0004807009153552096	-0.0006390430977598389	-0.001202119021748565	-0.001055615084235459	-0.0012705613758964905	-0.0017798740528304797	-0.001074637423211104	-0.00432572120195839	-0.0010470757680843157	-0.0014964092831332091	0.0007433109646077057	-0.0008576724003414896	-0.0009366672122499072	-0.0030654068436733943	0.0004250065731619916	-0.003200100287591177	-0.0014177086237226516	0.0005978645021654063	-5.056721541059501e-05	0.0010882414025350949	0.002271666765034718	0.0008955491182818824	0.0007211896044762385	0.0005193445411935411	0.0005055596835572811	3.360890575795454e-05	8.337289196348654e-05	0.0012859056846872255	-0.0001766481366209915	-0.00213219537149325	-0.0008410745495701245	0.0025263399467080998	0.003318317890184895	0.0011767521116148867	0.001463510262366864
O60741	54.24973523704213	43.02565208455065	33.67224945747442	32.7369091947668	10.288742889783853	49.573033923504006	40.21963129642778	57.99109628787262	17.771464991444837	44.896332609965896	68.27983917765647	36.478270245597294	30.86622866935156	38.34895077101254	61.73245733870312	72.95654049119459	52.37905471162689	8.418062364368605	26.189527355813446	52.37905471162689	0.001125481609385662	0.0011858058738635207	-0.003100544042021665	-0.0024245905363433603	0.004654338096309048	0.003068147283396113	0.001226059612699485	0.002091123627490717	-0.0021158168104555147	-0.00088480100611101	0.005262440213481346	0.002972284201914323	0.0010267187012169305	0.0012001077487881536	-0.00014335758756549134	0.0010258269732619065	0.002888597084362268	0.0014726794388017894	-5.476345076882911e-05	9.305191607578631e-05	0.000390974573518865	0.0019279720068871079	0.004473379614500407	0.003163462233725234	-0.0005488170841730215	-0.0006224960478771924	0.004024515311327748	0.003639153592463429	0.0019014045362772422	0.0023905588649847423	0.0006750223540268678	-0.0004298763479127209	-0.0027648670044935378	-0.0027299264062132502	0.0019479001533765788	0.0011137337068886683	-0.0014298939346654505	-0.00020801011716752575	0.0015050965657071086	0.0019383063229048765	0.0025390591873469016	0.002198769315234509	0.00015524759793010795	0.0015828170821862526	0.0006177472714181847	0.001043760583445376	0.0019592746900872647	0.00042331909289083046	-0.0005953815091041853	-0.00029002115349379613	0.002069066376852479	0.0010443307511753992	0.004633323521446943	0.0029621496960310022	-0.0023926083318632587	-0.001265473394712026	-0.0015092344828556035	-0.0016855303919857724	0.005923986291052297	0.004318753257426783
P31213	22.401328094671307	12.544743733015931	3.5842124951474084	3.5842124951474084	4.4802656189342605	8.064478114081668	6.2723718665079655	21.505274970884447	6.2723718665079655	14.336849980589633	32.25791245632667	6.2723718665079655	2.6881593713605563	18.81711559952389	15.232903104376485	12.544743733015931	8.960531237868521	3.5842124951474084	14.336849980589633	9.856584361655374	0.004817305628328234	0.0023585559661718227	0.005041851054471989	1.2960720558586923e-05	0.0051817729903119395	0.0030531376575142067	0.008025949254656647	0.00402728010460179	0.0013801411893377231	0.00018175710203989387	0.0028180809208575453	0.001048902220465728	0.0035611366156446007	0.003959356623224244	0.002530760600233928	0.002870907540975239	0.004094053604625061	-0.000298292761616593	0.00521125707016112	0.0034764082199704744	0.00680790335915453	0.002207679386969364	0.00015893720892350168	-0.0007783919423626621	0.0028217800634279307	0.0013495917636701085	0.0026782102504232298	0.00016368148017479104	0.005912680381534181	0.003087892533944203	-0.004970450211925527	-0.0015459996187720507	-0.000986721927463848	-0.0016013616934442375	-0.003832221805390748	-0.002170388796812257	0.002420940938019621	0.0003205692413033716	0.0021439804356200264	0.0024933632329258697	0.0020590204728259693	0.0035498570257675908	0.0004431858465874365	-0.0004078239590195561	0.0005475772696660033	0.0003173680540024632	0.005789626908317761	-0.0005199591010144579	0.0016858207135743745	0.0021962634757674068	-0.001745114915563471	-0.0022469780645331893	-0.0016292979230572162	-0.002495439345717321	0.0014545640475181398	0.0031141327299991322	0.005104028005110995	0.004846809640319584	0.0005097978030989688	0.0013384809270436553
P18031	20.850728245453038	21.757281647429263	14.504854431619506	20.850728245453038	9.065534019762193	16.317961235571946	37.16868948102498	19.94417484347682	11.785194225690848	18.131068039524386	33.54247587312011	28.103155461262787	11.785194225690848	17.22451463754816	27.19660205928657	29.91626226521523	16.317961235571946	7.252427215809753	11.785194225690848	20.850728245453038	-0.00024101746826935062	0.0038423022861206846	0.002274255856979317	0.005540530973193816	0.0015061479583177134	0.004538417210239992	-0.0026137262660123595	-0.0004063511446743502	-0.0013774861483719207	0.0013399615984599608	-0.0013971428168252226	-0.0010380071641256537	0.0023821855775730664	0.0037542423324290423	0.0016135305163127785	0.0026845097801570213	0.0022691690517837853	0.002197222209111311	0.000252332526100639	0.0021141252989367665	0.005093566130231793	0.008738917597316025	-0.0010319549938519828	-0.0003633769866311528	-0.002883032212276567	-0.0006705925204182977	0.00031584431835028837	0.005057269996444938	0.0022618748258922904	0.0017002908444869213	0.0022542399746122033	0.0020506095237048513	0.0017055421160883351	0.0030633986753573093	0.0035096973962783088	0.004899870108572435	-1.772848254358313e-05	0.003863800281124351	-0.0001870519633165261	0.001894954605601116	0.001983825040474948	0.002817189074989053	-0.001121563121530737	0.0037021396055254103	-0.0018806872486737218	-0.004057992050519582	0.0004951193752808912	0.0011029327064161645	0.0018835277208259962	0.0038601458479899783	-0.0015780308587289358	0.0012631597317121748	0.002078505788000161	0.00330815152263646	-0.000398158686675801	0.001123501052516046	-0.0014190799138267438	0.0036222611112636063	0.0018092722147056246	0.004361037708939748
P28827	82.6126331583207	80.59769088616653	72.53792179754987	70.5229795253957	31.23160521838953	65.48562384501031	91.67987338301442	94.70228679124568	38.28390317092911	81.60516202224362	102.7620558798623	65.48562384501031	33.2465474905437	56.41838362031658	88.65745997478321	99.73964247163107	109.8143538324019	21.15689385761872	65.48562384501031	110.821824968479	-0.001244095092794484	0.00011585350126665937	0.0008376736083474225	0.0009957137515713298	0.0039779943015760405	0.003004211935754767	-0.0009863561277412775	0.00033663144518478926	-0.0012062096496476284	-0.0005438252964135533	-1.834329467548124e-06	6.53625259627958e-05	0.0004205320367244496	0.0007775713282450079	-0.0017313014922610613	-0.0006419548054835527	0.0005489650958759694	-0.00035883006429912503	0.0007464909095837658	0.0007485029069818751	-0.0013577770672086335	0.00012185699487195934	-0.0007785428355865254	0.00031661819718387005	-0.00041199643550924485	9.913708065414929e-05	0.001692913635858621	0.0015010620091740815	0.0026973750025172127	0.0015753291346517675	1.6424442984933485e-05	0.0015813850144287464	-0.001418318111567541	-0.0004104640737261632	-0.0010424830683387557	0.00032934694728368097	-0.002149653949256423	-0.0017496777169482313	-0.001995483524762785	-0.00083524069436467	-0.001723975053112852	0.000300030116770682	-0.0038509316979632507	-0.003926388741248345	-0.0014228551613898741	-0.0012846906234296664	-0.00025112741137382614	-0.0004937867724199406	-0.00039176563444302326	0.0017552349918107258	0.0003465471057507988	-5.879846440154907e-05	0.0004275696713803293	-0.0008808704546113944	-0.00027845781366812097	0.0003756235349026536	0.0019046609799458286	0.002319928658663495	-0.002736695496797689	-0.0012432952827533552
P25025	20.139623897370647	16.477874097848712	12.816124298326777	12.816124298326777	8.238937048924356	5.492624699282905	10.98524939856581	15.56243664796823	7.323499599043872	22.8859362470121	59.503434242231464	11.900686848446293	8.238937048924356	20.139623897370647	11.900686848446293	27.463123496414518	16.477874097848712	5.492624699282905	12.816124298326777	22.8859362470121	0.009571197122496922	0.00480593124872471	0.0015635190411534944	-0.0005422385652925047	0.007542121503661297	0.0037015545139908092	0.007872400515952225	0.0054352528295032706	0.007968767771549659	0.007248654936314525	0.0078083122651727	0.0044795876579352455	-0.00046756654400626857	0.0014358893777603068	-0.0005387888259702072	-0.0017183089759110252	0.0049354108982039464	0.002992395345369475	0.005474302150530446	0.005448585223806046	0.00035388266890759237	-0.00026708624206927986	0.0011066960461255204	-0.0021216099038209413	0.001493381898255869	-0.00032116160107391556	0.003589390303426014	0.0028031037780152533	0.0031587183366457447	0.0013235325013135108	-0.0015661405385546912	-0.0017891339206995637	0.0011471127023851373	0.00047603061256583406	-5.7786906324967655e-06	-0.0006307411931275688	0.0012266394903615275	0.0008073171312485551	-0.000997087781684689	-0.003756633169051029	6.825166229452807e-06	-0.0008291623799715121	-0.00034879956485406506	-0.0013643963632468932	-0.0010725180387660114	-0.0018265505487834704	-0.0009670100167306914	-0.0009207542131712039	-0.0014413049878449062	-0.0024055920336350624	0.0009942319520691424	0.0011640284640543972	0.0032061044146887373	0.0016326761811996564	0.002818117817402104	-0.0008047543694203055	-0.001868474956511806	-0.002344316023010908	0.0012400373066813026	-0.0013532496063433663
P19801	47.6335521271484	43.664089449886035	27.786238740836573	31.75570141809893	6.946559685209143	29.770970079467748	42.67172378057044	54.58011181235754	35.72516409536129	21.832044724943017	68.47323118277582	23.8167760635742	12.900753701102692	41.67935811125485	61.52667149756668	44.65645511920161	45.64882078851722	17.862582047680647	33.740432756730115	52.59538047372636	0.0009804135695531669	0.0007031173787344926	-0.0016358949333734965	2.34697915464822e-05	-0.003356514034812745	-0.0039768680625274725	-0.00041711103038422585	-0.0018446745021442122	-0.0026771404183418626	-0.002904920888574316	-0.0004670193572702161	3.714018583605485e-05	0.002374152562728828	0.0018769419366585056	0.001231408541315122	-0.0016159574086774425	-0.0012417864151498053	0.0010678290284138962	-0.0007446077606969968	-0.0011179957608580882	-0.002268532957499427	-0.0016743725095848686	-0.000993203944333686	-0.001027560380660663	-0.0018403188491528926	-0.002109391086933175	6.934745405919359e-05	-1.8099859887337706e-05	0.000332661197973672	0.0002791319741898395	0.00276747639173325	0.002449808891500473	0.0008789324850487397	-0.00027739207131932735	0.0020775547765850234	0.002346813156138472	-0.002533798492752047	-0.0010730873446521136	0.001456090614386566	0.002369812595587445	0.0011149377419589481	0.0004094641710038755	0.002684041186290102	0.0025466055082597927	0.001537413436623945	0.0020465589271345358	-0.0007254097705858401	-0.0003637575956465748	0.0005332080415919383	-0.0015441998089893575	0.0008448477678075977	0.0006494031373670437	-0.0002290850716970795	-0.00013057724202196756	0.0012922278888255114	0.00018294278091684544	0.0020086954245359017	0.002368838473318254	0.0015379392879183937	0.0033643819373936497
P10275	75.43433446936227	38.18281127461546	18.625761597373398	34.457658955140786	25.144778156454088	66.12145367067556	51.22084439277684	89.40365566739229	17.694473517504726	21.419625836979407	81.02206294857427	37.251523194746795	20.488337757110735	26.07606623632276	68.91531791028157	75.43433446936227	34.457658955140786	7.4503046389493575	30.732506635666102	37.251523194746795	0.0013449736026993485	0.0005562497522765257	0.0006369728444443486	-0.0018991176294924235	0.0035362833470777163	0.0022104808921042307	-0.00013820933082173202	-0.000104893372247924	0.0013506067421137787	-0.00038197984136441733	0.0007717106666900495	-3.4431622970938286e-05	0.0034699167491904557	0.0020639587394106554	0.002312149065906413	0.002483505696225361	0.000791148601555231	-0.00031860380734041445	0.0001152054588705802	0.00010030056934568224	0.0009323086071683244	0.001788921357840133	0.003388648852990657	0.002658870566475248	-0.0003676990864969135	-0.0017859246907521171	0.002729232070869128	0.0024931898209731933	0.0030325569118254533	0.0021085663977808517	0.0005093809802452023	4.1461672225581e-05	0.0010080299593642613	0.0015629146608684315	3.804472627160295e-05	0.0002564473459750751	-0.0004066127650195618	-0.000263693511327578	0.0008660433302498653	0.0007967667069942019	0.002148921754989205	0.0021381303286646188	0.002933679052220438	0.002997967022514311	0.0003249257979286419	0.0004226999010665828	5.490432756759584e-05	0.0010182142363813046	0.002527621027485916	0.0033727373700816092	0.0005728923729601219	0.0017645201899356773	0.002649659229915065	0.0013744675834468127	0.0021274516906201768	0.002281371341596216	2.8728957185823317e-06	6.389950191688676e-05	-0.0010307983231094089	0.0007121017912361536
Q16236	25.83697247497702	14.640951069153646	24.975740059144453	38.75545871246553	5.1673944949954045	33.588064217470134	49.951480118288906	18.085880732483915	14.640951069153646	20.669577979981614	53.39640978161918	33.588064217470134	10.334788989990807	21.530810395814186	36.17176146496783	57.70257186078202	21.530810395814186	1.722464831665135	8.612324158325674	30.143134554139856	0.002031464792818472	0.0042958644230417726	0.0015119416500507573	0.0041571386584200775	0.0026271875295831096	0.0024937064795660666	-0.0008865226144497668	0.0022321810323782825	0.0015231216840553314	0.002292435424360396	-0.003260348626436032	0.00017937767823439227	0.0006714845963258799	0.003155099722148763	0.004304481144455537	0.0054859151978666025	0.002858449856553901	0.003975304620392332	0.0009462755769464527	0.001925024719253843	0.0039962377338608746	0.004587982857883786	-0.0004010937601631588	0.002109426268141396	0.003486583285242489	0.0061112950178247825	0.0022414152922120728	0.005490286309694419	0.004174933373098793	0.005738228612972178	0.003314024157703293	0.00419361861174016	0.0008859317030601408	0.004553337952153415	0.0032900719271845387	0.0051224152448056115	-0.0007087993540792598	0.0012171669920885335	0.00012717748370089042	0.0044143946104954574	-0.0005942368132995162	0.0018606883005291945	0.001987262051155163	0.004825009667315106	-0.0026031157451207342	-0.0010137566300067573	0.0031122685125244557	0.004911036904571452	-0.0017775614410795641	0.0011581060079491046	0.0003844679667878133	0.002349333313738901	0.0021959132139805033	0.003950661557587171	0.0007576508462005438	0.003323186001378865	0.0013024559640630936	0.003760669923962591	-0.00044075634043252537	0.002854083040441166
Q9QYJ6	49.35271469625818	39.48217175700654	37.508063169156216	39.48217175700654	23.689303054203922	28.624574523829736	56.262094753734324	43.43038893270719	24.67635734812909	51.32682328410849	77.97728922008791	44.41744322663236	21.715194466353594	33.55984599345555	30.598683111680067	52.313877578033654	45.40449752055753	9.870542939251637	28.624574523829736	45.40449752055753	0.0024955724124403433	0.003435671782394473	-0.004280412444821335	-0.0037657370727958773	0.005099170331883665	0.004532737651191575	0.0019440485492461836	0.0038250782332936006	-0.0023536336176416405	-0.0015859007287676071	-0.0010813112503993466	-4.165900206297831e-05	-0.0035531488317856494	-0.0012900999414064086	-0.00190613401013048	-0.001236538891693509	0.0011268041624681972	-2.266372997134765e-05	-0.00040434119797468977	0.003053133409790219	0.0014132744841970776	0.001623698336881924	0.0007814339857764388	0.0027476802595692447	-0.0009386219851130578	0.0017917103202655402	0.002350699459470597	0.0023786057999887395	0.0026233800834469237	0.0017704211039354886	-0.001970052337207514	0.0007589500119077506	-0.0028153251118465355	-0.0014273917656531278	-0.00027008936612020907	5.737357518482167e-05	-0.0034651603923542594	-0.0018322727174244406	-0.00393738767246895	-0.002993048129175598	0.000276227375235094	0.0006716133109927619	0.0006891369294640621	-0.0006327944009890151	-0.00022409382659717734	0.00010837034403609068	0.00273387329904158	0.0031014159809273165	0.0007117835607332408	0.0011141935742993603	0.00013214055484202898	-0.00013911924017242686	0.0005811776660144457	0.002115047551874252	0.00016932858079417944	0.0012129030664648605	-0.0007251595140063479	-0.0001384588246255073	-0.0019865061506165686	0.0005361124806061901
P05979	25.692472804475013	35.57419311388848	18.775268587885584	25.692472804475013	12.846236402237507	27.668816866357698	34.58602108294713	41.503225299536545	17.78709655694424	27.668816866357698	68.18387013495291	23.71612874259232	15.810752495061545	38.53870920671251	48.42042951612598	33.597849052005785	30.633332959181747	8.89354827847212	26.68064483541636	30.633332959181747	-0.0017558355071483336	-0.001624784178576733	-0.0033133632519250426	-0.003529155405433635	-0.003523461553342474	-0.0037034731054132156	0.002926467406933916	0.0041102761158381095	0.0033780529672048664	0.0026071941399972553	0.0018566880594284407	0.0019758162525122178	-0.0008956189060369613	-0.0005234601210424148	0.0002534128534076623	-7.27478648264951e-05	-0.00024598832618370054	0.0002516514820797123	-0.000397352727060342	-0.001517995025298712	0.0018346308127870344	0.00018747175417169686	0.0012311109226440145	0.001969063742728044	-6.414990947415516e-05	0.001124693195626473	0.003089644636154709	0.0018386673579501973	-0.0035704774141556367	-0.002654112129240441	-0.000788890928204922	-0.002071191296254829	-0.00011094636765923657	0.0018811574344474301	0.0018238590594483832	0.0028566891327962435	-0.0015594915299368163	-0.0019417809002933125	-0.0023843223944513066	-0.0015627287871752618	-0.002665327548702777	-0.0015864804314342964	0.0014501883349315875	0.0011707413962074294	0.003098600294587009	0.002494299139829107	-0.0010038679555692362	-0.00104105335842255	0.000523927619846623	0.0006072659959689012	0.003535624633142928	0.0009051789984194804	-0.002326602102158224	-0.0011120127824847394	0.0011811219598172025	0.0008744562859583807	0.0024422610734343565	0.002222792732569359	0.0021728359781027	0.0014987990975878114
O00519	48.32170395444836	31.557031153925454	14.792358353402559	22.681616141883925	15.778515576962727	25.640087812564435	30.57087393036529	49.30786117800853	7.8892577884813635	8.875415012041536	75.93410621413314	23.667773365444088	14.792358353402559	20.709301694763578	38.460131718846654	42.40476061308733	27.61240225968477	8.875415012041536	15.778515576962727	47.33554673088818	-0.0016814578278396082	-0.003125709539168121	-0.00074778681797653	-0.0016252319706041133	0.0010812164267599157	-0.00097755889447269	0.006163650279588652	0.003225570118169002	-0.0003027116823240121	0.00031971491303475443	-0.0005752606051848849	-0.002150855632499668	0.0009885555749487248	-0.00012663270376606585	0.002325498525045204	0.0007528177338477627	0.005350335052965807	0.0030132214358735013	-0.0013364187628187813	-0.0005344699391817393	0.0019726407796717216	-0.0006675806120619964	-0.0001514752317175728	0.002396957651832366	0.0014354470489833992	-0.0013791724218804092	-0.0006675452240196034	-0.0010699752060719262	-0.0001763660156004041	-0.002619800348564305	0.001365814924538882	0.0026347897479445702	0.0014142306569458547	0.002362816565112896	0.005346561355941397	0.0021503156426942133	0.0005327104119076059	-0.0013453981617264975	-0.0008377539737174491	-0.000600174002488589	-0.001709070986121946	0.00130077252413869	0.003455061680214825	0.002066005735357389	-0.0017900265270664726	-0.0019781760976670328	-0.0006682521499353063	-0.0015621022951938176	0.0007896954460309917	0.0006401788951235951	-0.0005292936378078114	-0.00029509978874247016	0.0009082718906330796	-0.0007143555457931617	-0.00039753469997833534	0.00017188362782301534	-0.0018326094619939702	-0.0002497788954554248	-0.003564428964401017	-0.002331893581456579
P37840	17.089147054127146	0.0	2.698286376967444	5.396572753934888	0.0	5.396572753934888	16.189718261804664	16.189718261804664	0.8994287923224813	1.7988575846449626	3.597715169289925	13.491431884837219	3.597715169289925	1.7988575846449626	4.497143961612406	3.597715169289925	8.994287923224812	0.0	3.597715169289925	17.089147054127146	0.008313654087952373	0.008600106141358366	-0.001396633462177148	0.0007167735756098322	-0.0016375426592365374	0.0017909093295788191	0.0016095017060490232	0.005571276574222076	-0.005757582782099736	-0.0015131331320069445	-0.0049202231389254775	-0.002935585611216539	0.00016479783967386798	0.005887297615160422	-0.0028916024545255943	0.00366549389101869	-0.008426138865594427	0.0020282538647334843	-0.0037186181659360365	-0.0013794778491613027	0.008987493811997684	0.012363907948524495	0.004667825699305825	0.006407506616965682	-0.000454504857972862	0.00440134701177031	-0.0014571029962924464	0.00404434736202046	0.0013572938090361153	0.00628065676781809	-0.002955442114321435	0.004332258608282382	-0.0021805527280087137	0.0004663801528323296	0.005001815361515967	0.008270805534691289	0.0016110158034991105	0.0008978180716229912	-0.004448426520154569	-0.0035791711673807893	-0.0007098397363877032	0.0023309084257252467	0.011315659533183158	0.013378915739808069	0.005083527429852019	0.007638231313083287	0.0004265239381215836	0.0042195663506281	0.001423429496363996	0.009422911127012254	0.001433298468241023	0.006450669442805158	-0.005784852151015669	-0.0035436063449767845	-0.008723631774612687	-0.004534719101254157	-0.0019189676542780308	0.0009653847096183183	0.0009490041636248828	0.0029619956217476805
